2.34425,3.4668238,-1.1547011
-10.235319,19.053745,-1.3148881
-12.216366,19.25609,-1.3288294
-4.5127063,19.94136,-1.5790439
0.41713935,13.874704,-1.3705444
1.5540872,9.741927,-1.2322004
-3.1507459,19.765068,-1.566859
-8.356893,19.028185,-1.3266132
0.92396474,12.073778,-1.2984002
-14.047137,19.589952,-1.3632087
-1.4208847,17.603498,-1.4570264
-0.25441593,15.350043,-1.4030584
1.8652854,7.600328,-1.1601968
2.003377,6.047385,-1.1343164
2.166623,4.8391576,-1.154109
