-2.5967312,2.933229,-1.087994
-2.2307959,4.8460617,-1.1273485
-1.3915188,9.927208,-1.2398932
0.40129074,12.727684,-1.3678043
-0.5459492,11.256661,-1.2755847
-1.9330227,6.731846,-1.1054329
-8.439565,12.023403,-0.92259425
-8.378909,14.275464,-0.96900487
2.913557,15.932958,-1.4317763
4.569775,17.285011,-1.5020012
