-1.1636723,3.5970035,-0.9993187
-1.8697737,2.40458,-0.9759813
-0.63440824,5.049208,-1.0500505
-0.16345921,5.8139296,-1.10755
0.077883,6.931928,-1.1285633
0.6675999,9.050558,-1.2624516
