-1.7747782,3.4129286,-1.1168343
-1.9742293,5.09346,-1.1184717
-2.6246524,8.535406,-1.2279778
-3.7789598,10.986288,-1.275307
-5.604338,14.458149,-1.4253528
-2.216482,6.613252,-1.1246773
-2.373877,7.3395247,-1.1734586
