-2.095685,3.4178126,-1.0389541
-2.61979,6.4447746,-1.1894118
-1.7812583,17.159279,-1.6165663
-2.9724338,14.351063,-1.4565823
-9.041667,19.988405,-1.4082416
-10.248188,18.85162,-1.4026067
0.9545921,18.451656,-1.5711389
-3.4089663,10.21474,-1.2751495
