-2.7992914,5.044534,-1.0856737
-1.8205905,8.377554,-1.2661836
-2.3833737,6.6217694,-1.1935803
-1.0688227,10.296817,-1.3458978
1.3091252,13.910403,-1.5333183
-0.07544648,11.945308,-1.4049269
2.9684427,15.148177,-1.6259396
5.3756022,17.961916,-1.7444993
